2025-07-24 22:13:28.193128,531.0,19.1,0.8657538085376745
2025-07-24 22:14:15.336966,531.0,19.1,0.8657538085376745
2025-07-24 22:15:22.435393,531.0,19.1,0.8657538085376745
2025-07-24 22:15:41.531846,531.0,19.1,0.8657538085376745,359.8337142153828,15.250252051552016
