u,h_fit,curvature
0.46223111555777885,0.16038112245752678,0.0714874779890561
0.4627313656828414,0.160686836459489,0.06509016446608641
0.4632316158079039,0.16099257668069983,0.05870241476559972
0.46373186593296645,0.16129834054955788,0.05232425715312335
0.464232116058029,0.16160412549783992,0.04595571812466561
0.4647323661830915,0.16190992896076517,0.0395968237274453
0.46523261630815405,0.16221574837705766,0.03324760504270502
0.4657328664332166,0.16252158118901283,0.026908091652390394
0.4662331165582791,0.16282742484256457,0.02057830994291054
0.46673336668334164,0.16313327678734424,0.014258291251730339
0.4672336168084042,0.16343913447674902,0.007948068915837629
0.4677338669334667,0.16374499536800624,0.0016476741751924372
0.46823411705852924,0.16405085692223914,-0.0046428632131110415
0.46873436718359174,0.16435671660452922,-0.010923510605892249
0.4692346173086543,0.16466257188398054,-0.017194231082457573
0.46973486743371684,0.164968420233787,-0.023454991442283156
0.47023511755877934,0.1652742591312974,-0.029705758944738328
0.4707353676838419,0.1655800860580754,-0.0359464958624436
0.47123561780890444,0.1658858984999696,-0.04217716596026839
0.47173586793396693,0.16619169394717515,-0.04839773314176418
0.4722361180590295,0.16649746989429914,-0.05460815885985502
0.47273636818409204,0.16680322384042523,-0.06080840413270938
0.47323661830915453,0.16710895328917852,-0.06699842946042715
0.4737368684342171,0.16741465574879055,-0.07317819497025833
0.4742371185592796,0.16772032873216314,-0.07934765939907812
0.47473736868434213,0.1680259697569338,-0.08550678087314355
0.4752376188094047,0.16833157634554013,-0.0916555172316928
0.4757378689344672,0.16863714602528412,-0.09779382387810835
0.47623811905952973,0.1689426763283972,-0.10392165655491375
0.4767383691845923,0.16924816479210614,-0.11003897161605908
0.4772386193096548,0.16955360895869442,-0.11614572062750324
0.47773886943471733,0.16985900637556983,-0.12224185669201047
0.4782391195597799,0.17016435459533025,-0.12832733359315035
0.4787393696848424,0.1704696511758227,-0.13440210079862683
0.4792396198099049,0.17077489368021542,-0.1404661090479183
0.4797398699349674,0.1710800796770559,-0.1465193074436549
0.48024012006003,0.17138520674034063,-0.15256164341949516
0.4807403701850925,0.17169027244957635,-0.15859306592818656
0.481240620310155,0.17199527438984752,-0.16461352177137506
0.48174087043521757,0.17230021015187652,-0.17062295256043739
0.4822411205602801,0.17260507733209351,-0.1766213035983933
0.4827413706853426,0.17290987353270093,-0.18260852263549585
0.48324162081040517,0.17321459636173187,-0.18858454787839257
0.4837418709354677,0.17351924343312025,-0.19454931849951035
0.4842421210605302,0.17382381236676708,-0.2005027785600251
0.48474237118559277,0.17412830078859987,-0.20644486676821605
0.4852426213106553,0.17443270633063984,-0.2123755196143068
0.4857428714357178,0.17473702663106705,-0.2182946734489481
0.48624312156078037,0.17504125933428438,-0.2242022651088689
0.48674337168584286,0.1753454020909837,-0.23009822997717042
0.4872436218109054,0.17564945255820652,-0.23598249998309326
0.48774387193596797,0.1759534083994142,-0.241855008323371
0.48824412206103046,0.17625726728454766,-0.24771568588832907
0.488744372186093,0.17656102689009545,-0.25356446121191545
0.48924462231115556,0.1768646848991572,-0.2594012661919961
0.48974487243621806,0.1771682390015093,-0.2652260279202721
0.4902451225612806,0.17747168689366422,-0.27103866947845534
0.49074537268634316,0.17777502627894592,-0.2768391197487088
0.49124562281140566,0.17807825486754347,-0.28262730248607004
0.4917458729364682,0.17838137037658158,-0.2884031377007878
0.4922461230615307,0.17868437053018493,-0.2941665485813643
0.49274637318659326,0.17898725305954205,-0.29991745629498606
0.4932466233116558,0.17929001570296954,-0.3056557802250925
0.4937468734367183,0.17959265620597675,-0.311381436535323
0.49424712356178085,0.17989517232133045,-0.3170943405391953
0.4947473736868434,0.18019756180912216,-0.3227944094698172
0.4952476238119059,0.18049982243682905,-0.328481557237195
0.49574787393696845,0.18080195197938032,-0.33415569516040605
0.496248124062031,0.18110394821922216,-0.3398167347725672
0.4967483741870935,0.1814058089463818,-0.34546458636776567
0.49724862431215605,0.18170753195853284,-0.3510991582948509
0.49774887443721855,0.18200911506105844,-0.35672035776711036
0.4982491245622811,0.18231055606711832,-0.3623280895120772
0.49874937468734365,0.1826118527977102,-0.36792225725926203
0.49924962481240615,0.18291300308174008,-0.3735027661788833
0.4997498749374687,0.18321400475608007,-0.37906951697901037
0.5002501250625312,0.18351485566563752,-0.38462240964232636
0.5007503751875938,0.18381555366341884,-0.3901613423823266
0.5012506253126563,0.1841160966105917,-0.39568621204050797
0.5017508754377188,0.18441648237655606,-0.4011969158523223
0.5022511255627814,0.1847167088389995,-0.40669334690808495
0.5027513756878439,0.18501677388397175,-0.4121753988311913
0.5032516258129064,0.18531667540594077,-0.4176429616513033
0.503751875937969,0.18561641130786388,-0.42309592661119444
0.5042521260630315,0.18591597950125005,-0.4285341831000121
0.504752376188094,0.18621537790622056,-0.43395761495745805
0.5052526263131566,0.18651460445158274,-0.43936610868258125
0.5057528764382191,0.1868136570748853,-0.4447595494099777
0.5062531265632816,0.18711253372249048,-0.4501378176289485
0.5067533766883441,0.1874112323496313,-0.45550079475725186
0.5072536268134067,0.18770975092048658,-0.46084836118168443
0.5077538769384692,0.18800808740823094,-0.46618039217764534
0.5082541270635317,0.18830623979511651,-0.4714967655997795
0.5087543771885943,0.18860420607252226,-0.4767973552930816
0.5092546273136568,0.18890198424102922,-0.4820820339195886
0.5097548774387193,0.18919957231048012,-0.48735067329971365
0.5102551275637819,0.18949696830004437,-0.4926031413146386
0.5107553776888444,0.18979417023828604,-0.49783930774453045
0.5112556278139069,0.19009117616322413,-0.5030590385791892
0.5117558779389695,0.19038798412240043,-0.5082621988756431
0.512256128064032,0.19068459217294265,-0.5134486513619116
0.5127563781890945,0.1909809983816283,-0.5186182568944018
0.5132566283141571,0.19127720082495359,-0.5237708761182165
0.5137568784392196,0.1915731975891911,-0.5289063655842171
0.5142571285642821,0.1918689867704627,-0.5340245846578985
0.5147573786893447,0.19216456647479774,-0.5391253877505178
0.5152576288144072,0.19245993481819768,-0.5442086238933513
0.5157578789394697,0.19275508992670753,-0.5492741472910536
0.5162581290645323,0.1930500299364739,-0.5543218080910979
0.5167583791895948,0.1933447529938117,-0.5593514547446864
0.5172586293146573,0.19363925725527031,-0.5643629329691364
0.5177588794397199,0.19393354088769277,-0.5693560841850631
0.5182591295647824,0.1942276020682907,-0.574330754335124
0.5187593796898449,0.19452143898469865,-0.5792867846633802
0.5192596298149074,0.1948150498350445,-0.5842240135165183
0.51975987993997,0.1951084328280127,-0.5891422804973635
0.5202601300650325,0.19540158618290737,-0.5940414180162825
0.520760380190095,0.19569450812971834,-0.5989212587875457
0.5212606303151576,0.1959871969091902,-0.6037816388880203
0.5217608804402201,0.1962796507728788,-0.6086223890818131
0.5222611305652826,0.19657186798322168,-0.6134433376540392
0.5227613806903452,0.19686384681359936,-0.6182443099672396
0.5232616308154077,0.1971555855484015,-0.6230251299123026
0.5237618809404702,0.19744708248309417,-0.6277856229525274
0.5242621310655328,0.19773833592428014,-0.6325256103329606
0.5247623811905953,0.19802934418976614,-0.6372449123499492
0.5252626313156578,0.198320105608627,-0.6419433458555083
0.5257628814407204,0.19861061852126827,-0.6466207263186217
0.5262631315657829,0.198900881279497,-0.6512768700712105
0.5267633816908454,0.19919089224657693,-0.6559115874099394
0.527263631815908,0.19948064979730318,-0.6605246887257079
0.5277638819409705,0.1997701523180595,-0.6651159842899705
0.528264132066033,0.20005939820688778,-0.6696852822622104
0.5287643821910956,0.20034838587354864,-0.6742323845562112
0.5292646323161581,0.20063711373958737,-0.6787570951207923
0.5297648824412206,0.20092558023840468,-0.6832592183369764
0.530265132566283,0.2012137838153072,-0.6877385486606689
0.5307653826913457,0.20150172292758983,-0.6921948859460171
0.5312656328164082,0.2017893960445868,-0.6966280291647952
0.5317658829414706,0.20207680164774255,-0.7010377692478228
0.5322661330665333,0.202363938230673,-0.7054238963112743
0.5327663831915957,0.20265080429923532,-0.7097862044249081
0.5332666333166582,0.20293739837158864,-0.7141244812986975
0.5337668834417209,0.20322371897825608,-0.7184385089951706
0.5342671335667833,0.2035097646621995,-0.7227280782180644
0.5347673836918458,0.20379553397887318,-0.726992970421173
0.5352676338169085,0.20408102549629148,-0.731232961673894
0.535767883941971,0.20436623779510044,-0.735447836502156
0.5362681340670334,0.2046511694686327,-0.7396373716509923
0.536768384192096,0.20493581912297676,-0.7438013370973219
0.5372686343171585,0.20522018537704267,-0.7479395102436904
0.537768884442221,0.2055042668626278,-0.7520516643779624
0.5382691345672836,0.20578806222447266,-0.7561375652862968
0.5387693846923461,0.2060715701203394,-0.7601969830454279
0.5392696348174086,0.20635478922106332,-0.764229684334652
0.5397698849424712,0.20663771821062682,-0.7682354300639863
0.5402701350675337,0.20692035578621737,-0.7722139815685585
0.5407703851925962,0.20720270065830093,-0.7761651034743479
0.5412706353176588,0.20748475155067736,-0.7800885545211607
0.5417708854427213,0.20776650720054812,-0.7839840872928008
0.5422711355677838,0.20804796635858347,-0.787851458366485
0.5427713856928463,0.2083291277889855,-0.791690420039122
0.5432716358179089,0.20860999026955063,-0.7955007219146235
0.5437718859429714,0.20889055259174083,-0.7992821169996652
0.5442721360680339,0.20917081356073952,-0.8030343512372928
0.5447723861930965,0.20945077199552153,-0.8067571668798775
0.545272636318159,0.20973042672891795,-0.8104503100138474
0.5457728864432215,0.21000977660767972,-0.8141135227382462
0.5462731365682841,0.21028882049254072,-0.8177465434020589
0.5467733866933466,0.21056755725828613,-0.8213491106559389
0.5472736368184091,0.21084598579381342,-0.8249209631448876
0.5477738869434717,0.21112410500220002,-0.828461833450807
0.5482741370685342,0.21140191380076212,-0.8319714504642628
0.5487743871935967,0.21167941112113053,-0.8354495484526756
0.5492746373186593,0.2119565959093047,-0.8388958585617308
0.5497748874437218,0.21223346712572222,-0.8423101056290703
0.5502751375687843,0.2125100237453209,-0.8456920131827718
0.5507753876938469,0.21278626475760776,-0.8490413054527352
0.5512756378189094,0.21306218916672026,-0.852357706894006
0.5517758879439719,0.21333779599149227,-0.8556409379054769
0.5522761380690345,0.21361308426551606,-0.8588907132966223
0.552776388194097,0.21388805303721037,-0.8621067484342085
0.5532766383191595,0.2141627013698858,-0.8652887615635624
0.5537768884442221,0.21443702834180667,-0.8684364670939965
0.5542771385692846,0.21471103304625538,-0.8715495739636919
0.5547773886943471,0.21498471459159818,-0.8746277890089346
0.5552776388194096,0.21525807210135162,-0.8776708226578794
0.5557778889444722,0.21553110471424664,-0.880678382895026
0.5562781390695347,0.21580381158428852,-0.8836501717774752
0.5567783891945972,0.21607619188082883,-0.8865858913587276
0.5572786393196598,0.21634824478862402,-0.8894852429952627
0.5577788894447223,0.21661996950790585,-0.8923479294038256
0.5582791395697848,0.21689136525443997,-0.895173645522824
0.5587793896948474,0.21716243125959234,-0.8979620850324661
0.5592796398199099,0.2174331667704006,-0.9007129461814515
0.5597798899449724,0.2177035710496268,-0.9034259202300949
0.560280140070035,0.21797364337583403,-0.9061006995507852
0.5607803901950975,0.21824338304344137,-0.9087369721360381
0.56128064032016,0.21851278936279406,-0.9113344257566127
0.5617808904452226,0.21878186166022962,-0.9138927500346455
0.5622811405702851,0.2190505992781343,-0.9164116247067309
0.5627813906953476,0.21931900157501794,-0.9188907368848259
0.5632816408204102,0.21958706792557448,-0.9213297692564701
0.5637818909454727,0.21985479772073901,-0.9237283972374897
0.5642821410705352,0.22012219036777037,-0.9260863054691795
0.5647823911955978,0.22038924529029513,-0.9284031674552837
0.5652826413206603,0.220655961928387,-0.9306786579735918
0.5657828914457228,0.22092233973862807,-0.932912456626596
0.5662831415707853,0.22118837819416748,-0.9351042311466128
0.5667833916958479,0.2214540767847939,-0.9372536538472246
0.5672836418209104,0.22171943501699798,-0.9393603982892318
0.5677838919459729,0.22198445241403242,-0.9414241302202291
0.5682841420710355,0.22224912851598333,-0.9434445177500543
0.568784392196098,0.22251346287983043,-0.9454212259300336
0.5692846423211605,0.22277745507951252,-0.9473539189746626
0.5697848924462231,0.2230411047059968,-0.9492422640328394
0.5702851425712856,0.22330441136733392,-0.951085919167343
0.5707853926963481,0.22356737468873145,-0.9528845450188586
0.5712856428214107,0.22382999431261674,-0.9546378045235974
0.5717858929464732,0.22409226989869646,-0.9563453528280124
0.5722861430715357,0.22435420112402804,-0.9580068484444633
0.5727863931965983,0.22461578768308077,-0.9596219457260031
0.5732866433216608,0.22487702928779862,-0.9611902985212651
0.5737868934467233,0.225137925667674,-0.9627115649480331
0.5742871435717859,0.2253984765697976,-0.9641853937318133
0.5747873936968484,0.22565868175893677,-0.9656114346015731
0.5752876438219109,0.22591854101759257,-0.9669893410327836
0.5757878939469735,0.2261780541460685,-0.9683187612641008
0.576288144072036,0.2264372209625296,-0.9695993417182508
0.5767883941970985,0.2266960413030752,-0.9708307295139552
0.5772886443221611,0.22695451502179553,-0.9720125699665104
0.5777888944472236,0.227212641990844,-0.9731445112122041
0.5782891445722861,0.2274704221004955,-0.9742261969308955
0.5787893946973486,0.2277278552592119,-0.9752572665610303
0.5792896448224112,0.22798494139371184,-0.9762373622777295
0.5797898949474737,0.22824168044902926,-0.9771661282690173
0.5802901450725362,0.22849807238858522,-0.9780432069350097
0.5807903951975988,0.22875411719424044,-0.9788682318854287
0.5812906453226613,0.22900981486637417,-0.9796408426724087
0.5817908954477238,0.22926516542394082,-0.9803606813273072
0.5822911455727864,0.22952016890453564,-0.9810273841914129
0.5827913956978489,0.2297748253644596,-0.9816405857649673
0.5832916458229114,0.23002913487878351,-0.9821999215237344
0.583791895947974,0.23028309754141674,-0.9827050273972068
0.5842921460730365,0.2305367134651648,-0.9831555364675081
0.584792396198099,0.23078998278180252,-0.9835510847015515
0.5852926463231616,0.23104290564213104,-0.983891305969732
0.5857928964482241,0.23129548221604623,-0.9841758303618224
0.5862931465732866,0.23154771269260244,-0.9844042911040395
0.5867933966983492,0.23179959728007926,-0.9845763213688496
0.5872936468234117,0.23205113620604112,-0.9846915480192132
0.5877938969484742,0.2323023297174076,-0.9847496029058957
0.5882941470735368,0.23255317808051834,-0.9847501211501439
0.5887943971985993,0.2328036815811898,-0.984692727038737
0.5892946473236618,0.2330538405247884,-0.9845770516734075
0.5897948974487243,0.23330365523629437,-0.98440272855466
0.5902951475737869,0.23355312606035739,-0.9841693792501134
0.5907953976988494,0.23380225336137395,-0.9838766345529509
0.5912956478239119,0.23405103752354584,-0.9835241274932316
0.5917958979489745,0.23429947895094183,-0.9831114809321487
0.592296148074037,0.23454757806756787,-0.9826383239800751
0.5927963981990995,0.23479533531743102,-0.982104288570889
0.5932966483241621,0.23504275116459894,-0.981508997998675
0.5937968984492246,0.23528982609326987,-0.9808520793623539
0.5942971485742871,0.23553656060783812,-0.9801331640182873
0.5947973986993497,0.2357829552329529,-0.9793518781271774
0.5952976488244122,0.2360290105135887,-0.9785078490295522
0.5957978989494747,0.23627472701510643,-0.9776007056794502
0.5962981490745373,0.23652010532332035,-0.9766300743664741
0.5967983991995998,0.23676514604456012,-0.9755955835518066
0.5972986493246623,0.23700984980574047,-0.9744968629506722
0.5977988994497249,0.2372542172544183,-0.9733335386206639
0.5982991495747874,0.23749824905886552,-0.9721052416040102
0.5987993996998499,0.23774194590812803,-0.9708116011990368
0.5992996498249125,0.23798530851209065,-0.9694522421872716
0.599799899949975,0.2382283376015466,-0.968026799993465
0.6003001500750375,0.2384710339282583,-0.9665349034516507
0.6008004002001001,0.23871339826501736,-0.9649761775689755
0.6013006503251626,0.23895543140572428,-0.9633502602901317
0.601800900450225,0.2391971341654351,-0.9616567803077365
0.6023011505752875,0.2394385073804377,-0.9598953685247662
0.6028014007003502,0.23967955190831525,-0.9580656621103865
0.6033016508254126,0.23992026862800309,-0.9561672885991316
0.6038019009504751,0.2401606584398639,-0.9541998839707899
0.6043021510755378,0.24040072226574738,-0.9521630852381888
0.6048024012006002,0.24064046104905157,-0.9500565230324193
0.6053026513256627,0.24087987575479564,-0.9478798368031994
0.6058029014507254,0.24111896736967853,-0.9456326667376527
0.6063031515757878,0.24135773690214313,-0.943314644098289
0.6068034017008503,0.24159618538244332,-0.9409254074425706
0.607303651825913,0.2418343138627137,-0.938464605444779
0.6078039019509754,0.242072123417022,-0.9359318710925123
0.6083041520760379,0.24230961514144078,-0.9333268439765999
0.6088044022011005,0.24254679015412117,-0.9306491759414582
0.609304652326163,0.24278364959533527,-0.9278985030375394
0.6098049024512255,0.24302019462756363,-0.9250744727659679
0.6103051525762881,0.24325642643554768,-0.9221767341198811
0.6108054027013506,0.24349234622635274,-0.9192049297803976
0.6113056528264131,0.24372795522944424,-0.9161587110857957
0.6118059029514757,0.24396325469673785,-0.913037726749234
0.6123061530765382,0.24419824590267813,-0.9098416305967667
0.6128064032016007,0.24443293014429157,-0.9065700773726015
0.6133066533266633,0.24466730874125764,-0.9032227160841908
0.6138069034517258,0.24490138303596964,-0.8997992022871291
0.6143071535767883,0.24513515439360778,-0.8962991971415246
0.6148074037018508,0.24536862420219152,-0.8927223597290823
0.6153076538269134,0.24560179387265535,-0.8890683497699511
0.6158079039519759,0.24583466483890337,-0.8853368273048983
0.6163081540770384,0.24606723855788415,-0.8815274569919517
0.616808404202101,0.24629951650964843,-0.8776399093145598
0.6173086543271635,0.24653150019741665,-0.8736738467412211
0.617808904452226,0.24676319114763823,-0.869628937547986
0.6183091545772886,0.24699459091007148,-0.865504858509561
0.6188094047023511,0.2472257010578247,-0.8613012812243658
0.6193096548274136,0.24745652318744527,-0.857017878029279
0.6198099049524762,0.2476870589189617,-0.8526543255977441
0.6203101550775387,0.24791730989597305,-0.848210310237284
0.6208104052026012,0.24814727778568746,-0.8436855105530514
0.6213106553276638,0.24837696427900546,-0.8390796055506061
0.6218109054527263,0.24860637109057748,-0.8343922848309996
0.6223111555777888,0.24883549995887044,-0.8296232377687273
0.6228114057028514,0.24906435264623128,-0.8247721523586476
0.6233116558279139,0.24929293093895044,-0.8198387227712393
0.6238119059529764,0.2495212366473334,-0.8148226500886168
0.624312156078039,0.24974927160575167,-0.8097236250639022
0.6248124062031015,0.2499770376727204,-0.8045413456645868
0.625312656328164,0.2502045367309602,-0.7992755205392631
0.6258129064532265,0.25043177068745814,-0.7939258553815564
0.6263131565782891,0.2506587414735353,-0.7884920590138927
0.6268134067033516,0.250885451044909,-0.7829738402411742
0.6273136568284141,0.2511119013817589,-0.7773709103374464
0.6278139069534767,0.25133809448879463,-0.7716829900882182
0.6283141570785392,0.25156403239531633,-0.7659098000975519
0.6288144072036017,0.2517897171552792,-0.7600510603077466
0.6293146573286643,0.25201515084736137,-0.7541064970853445
0.6298149074537268,0.25224033557502556,-0.748075836992241
0.6303151575787893,0.2524652734665853,-0.7419588123009851
0.6308154077038519,0.25268996667527244,-0.7357551620120326
0.6313156578289144,0.25291441737929365,-0.7294646182291576
0.6318159079539769,0.25313862778190277,-0.7230869235386393
0.6323161580790395,0.2533626001114664,-0.7166218282895043
0.632816408204102,0.253586336621517,-0.7100690735064545
0.6333166583291645,0.2538098395908319,-0.7034284094850441
0.6338169084542271,0.2540331113234904,-0.696699594940776
0.6343171585792896,0.2542561541489403,-0.6898823892998378
0.6348174087043521,0.2544789704220609,-0.6829765534407961
0.6353176588294147,0.25470156252322806,-0.6759818480302708
0.6358179089544772,0.2549239328583808,-0.6688980438657574
0.6363181590795397,0.25514608385908777,-0.6617249205668416
0.6368184092046023,0.25536801798260456,-0.6544622482385699
0.6373186593296648,0.2555897377119425,-0.6471098068518661
0.6378189094547273,0.2558112455559407,-0.6396673886342047
0.6383191595797898,0.25603254404931275,-0.6321347719504605
0.6388194097048524,0.25625363575272986,-0.6245117479456284
0.6393196598299149,0.25647452325287956,-0.6167981254023659
0.6398199099549774,0.2566952091625254,-0.6089937006428066
0.64032016008004,0.25691569612057163,-0.6010982714729788
0.6408204102051025,0.25713598679213856,-0.5931116510967486
0.641320660330165,0.25735608386861464,-0.5850336564344586
0.6418209104552276,0.2575759900677306,-0.5768641006812895
0.6423211605802901,0.2577957081336133,-0.568602804379816
0.6428214107053526,0.2580152408368681,-0.560249599639604
0.6433216608304152,0.25823459097462154,-0.5518043168546998
0.6438219109554777,0.2584537613706053,-0.543266790468497
0.6443221610805402,0.258672754875205,-0.5346368589074757
0.6448224112056028,0.25889157436553956,-0.5259143686159398
0.6453226613306653,0.2591102227455153,-0.5170991723818888
0.6458229114557278,0.2593287029458953,-0.5081911255504213
0.6463231615807904,0.25954701792436197,-0.4991900855613922
0.6468234117058529,0.2597651706655808,-0.4900959137975536
0.6473236618309154,0.2599831641812722,-0.48090848497781524
0.647823911955978,0.2602010015102676,-0.47162767515116133
0.6483241620810405,0.26041868571857774,-0.46225336429222313
0.648824412206103,0.2606362198994574,-0.4527854342655324
0.6493246623311655,0.26085360717346706,-0.4432237767288247
0.6498249124562281,0.2610708506885484,-0.4335682965049074
0.6503251625812906,0.2612879536200694,-0.42381888406707424
0.6508254127063531,0.261504919170906,-0.41397544698507194
0.6513256628314157,0.26172175057150726,-0.40403790888736935
0.6518259129564782,0.26193845107994207,-0.3940061791103998
0.6523261630815407,0.26215502398198476,-0.38388018444567634
0.6528264132066033,0.26237147259116833,-0.3736598573320509
0.6533266633316658,0.262587800248848,-0.36334512712953515
0.6538269134567283,0.26280401032427614,-0.3529359423790471
0.6543271635817909,0.26302010621465666,-0.3424322522117137
0.6548274137068534,0.2632360913452114,-0.33183400618939274
0.6553276638319159,0.26345196916925007,-0.3211411662060788
0.6558279139569785,0.26366774316822905,-0.3103536969361688
0.656328164082041,0.26388341685182004,-0.29947157210782244
0.6568284142071035,0.2640989937579752,-0.2884947757295078
0.6573286643321661,0.2643144774529862,-0.2774232883476121
0.6578289144572286,0.26452987153155316,-0.2662571027400289
0.6583291645822911,0.2647451796168534,-0.2549962218918515
0.6588294147073537,0.2649604053605934,-0.2436406464774436
0.6593296648324162,0.2651755524430892,-0.23219039092200877
0.6598299149574787,0.26539062457331886,-0.2206454749874748
0.6603301650825413,0.2656056254889938,-0.20900592252766162
0.6608304152076038,0.2658205589566216,-0.19727177007463348
0.6613306653326663,0.2660354287715707,-0.18544306115168402
0.6618309154577288,0.26625023875813314,-0.17351983692260017
0.6623311655827914,0.26646499276958924,-0.16150215108060392
0.6628314157078539,0.26667969468828234,-0.14939007368769616
0.6633316658329164,0.26689434842566495,-0.13718367124425762
0.663831915957979,0.2671089579223809,-0.12488301960161083
0.6643321660830415,0.26732352714831764,-0.11248820365454008
0.664832416208104,0.2675380601026798,-0.0999993168115656
0.6653326663331666,0.2677525608140492,-0.08741645923249912
0.6658329164582291,0.2679670333404487,-0.07473973919593144
0.6663331665832916,0.2681814817694135,-0.06196927901338568
0.6668334167083542,0.268395910218044,-0.04910519460823146
0.6673336668334167,0.2686103228330796,-0.03614761770630455
0.6678339169584792,0.268824723790968,-0.02309669990274472
0.6683341670835418,0.26903911729791297,-0.009952583020248453
0.6688344172086043,0.26925350758995403,0.0032845771065120205
0.6693346673336668,0.2694678989330277,0.016614610092947946
0.6698349174587294,0.2696822956230269,0.030037343349788418
0.6703351675837919,0.269896701985874,0.043552590691729474
0.6708354177088544,0.27011112237757695,0.057160158724947265
0.671335667833917,0.2703255611842996,0.07085985089438383
0.6718359179589795,0.2705400228224226,0.0846514569721628
0.672336168084042,0.2707545117386161,0.09853475119398072
0.6728364182091046,0.27096903240989256,0.1125095048622892
0.673336668334167,0.27118358934367937,0.12657548513856498
0.6738369184592296,0.27139818707787944,0.1407324454565824
0.674337168584292,0.2716128301809433,0.1549801237449413
0.6748374187093547,0.2718275232519245,0.16931825237818185
0.6753376688344171,0.272042270920549,0.18374655806678955
0.6758379189594796,0.2722570778472786,0.19826475575461072
0.6763381690845423,0.272471948723378,0.21287254397271196
0.6768384192096047,0.27268688827097787,0.22756961566545722
0.6773386693346672,0.2729019012431335,0.24235566032110914
0.6778389194597298,0.27311699242390297,0.2572303496744899
0.6783391695847923,0.273332166628399,0.2721933405976373
0.6788394197098548,0.27354742870286364,0.2872442895673242
0.6793396698349174,0.27376278352471894,0.30238283809936384
0.6798399199599799,0.2739782360026557,0.3176086112816829
0.6803401700850424,0.27419379107666364,0.3329212367145493
0.680840420210105,0.2744094537181341,0.3483203211082713
0.6813406703351675,0.2746252289298936,0.36380545946468984
0.68184092046023,0.27484112174628983,0.3793762405834699
0.6823411705852926,0.27505713723324154,0.3950322338002025
0.6828414207103551,0.2752732804883147,0.4107730054906729
0.6833416708354176,0.2754895566407711,0.42659811739783576
0.6838419209604802,0.2757059708516576,0.44250710419304184
0.6843421710855427,0.27592252831385045,0.45849948449529
0.6848424212106052,0.27613923425212805,0.47457478072246306
0.6853426713356677,0.27635609392322724,0.4907325064807544
0.6858429214607303,0.27657311261592454,0.5069721438511923
0.6863431715857928,0.27679029565108726,0.5232931761956006
0.6868434217108553,0.2770076483817352,0.5396950787405874
0.6873436718359179,0.2772251761931295,0.5561772920484074
0.6878439219609804,0.2774428845028014,0.5727392618724821
0.6883441720860429,0.2776607787606453,0.5893804286998886
0.6888444222111055,0.27787886444896737,0.6061002081900332
0.689344672336168,0.2780971470825677,0.6228979933961353
0.6898449224612305,0.2783156322087841,0.6397731745138893
0.6903451725862931,0.2785343254075676,0.6567251391143957
0.6908454227113556,0.2787532322915456,0.6737532500721771
0.6913456728364181,0.2789723585060919,0.6908568524567499
0.6918459229614807,0.279191709729381,0.7080352861134259
0.6923461730865432,0.2794112916724609,0.7252878743896236
0.6928464232116057,0.27963111007931607,0.7426139202767833
0.6933466733366683,0.279851170726928,0.7600127255112513
0.6938469234617308,0.2800714794253416,0.7774835750337465
0.6943471735867933,0.2802920420177393,0.7950257263538533
0.6948474237118559,0.2805128643804906,0.8126384307300623
0.6953476738369184,0.28073395242322574,0.8303209326199422
0.6958479239619809,0.2809553120888961,0.8480724540699706
0.6963481740870435,0.2811769493538474,0.8658922016990381
0.696848424212106,0.28139887022787047,0.8837793684777021
0.6973486743371685,0.2816210807542827,0.9017331323929769
0.697848924462231,0.2818435870099729,0.9197526578363362
0.6983491745872936,0.2820663951054887,0.9378370922770219
0.6988494247123561,0.28228951118507695,0.9559855718546675
0.6993496748374186,0.2825129414267735,0.9741972038176813
0.6998499249624812,0.2827366920424472,0.9924710916617931
0.7003501750875437,0.2829607692778682,1.0108063338497986
0.7008504252126062,0.2831851794127882,1.0292019897706348
0.7013506753376688,0.2834099287609879,1.0476571123512053
0.7018509254627313,0.2836350236703473,1.0661707402571972
0.7023511755877938,0.28386047052291463,1.0847418954264842
0.7028514257128564,0.2840862757349587,1.1033695859055412
0.7033516758379189,0.2843124457570547,1.122052794402001
0.7038519259629814,0.28453898707412284,1.1407904960675703
0.704352176088044,0.28476590620551656,1.159581648563279
0.7048524262131065,0.2849932097050698,1.1784251886253339
0.705352676338169,0.28522090416117596,1.1973200369835484
0.7058529264632316,0.2854489961968394,1.2162650980474425
0.7063531765882941,0.2856774924697505,1.2352592618058909
0.7068534267133566,0.2859063996723421,1.2543013964163043
0.7073536768384192,0.28613572453186364,1.2733903547100143
0.7078539269634817,0.28636547381043176,1.2925249785526063
0.7083541770885442,0.2865956543051129,1.3117040859494629
0.7088544272136067,0.28682627284797446,1.3309264652611663
0.7093546773386693,0.28705733630615793,1.3501909068464735
0.7098549274637318,0.28728885158192297,1.3694961906059113
0.7103551775887943,0.2875208256127544,1.388841046510409
0.7108554277138569,0.2877532653713821,1.4082242031383332
0.7113556778389194,0.2879861778658688,1.427644386097462
0.7118559279639819,0.28821957013967126,1.4471002843520686
0.7123561780890445,0.288453449271707,1.4665905712483698
0.712856428214107,0.2886878223764118,1.4861139051029701
0.7133566783391695,0.28892269660381276,1.505668924499771
0.7138569284642321,0.2891580791395838,1.5252542549353976
0.7143571785892946,0.28939397720511906,1.5448684988959764
0.7148574287143571,0.2896303980575943,1.5645102392197965
0.7153576788394197,0.28986734899002853,1.5841780437424493
